@relation mnist
@attribute filename string
@attribute class {0,1,2,3,4,5,6,7,8,9}
@data
7809_c5.gif.png,5
780_c3.gif.png,3
7810_c0.gif.png,0
7811_c1.gif.png,1
7812_c1.gif.png,1
7813_c9.gif.png,9
7814_c8.gif.png,8
7815_c2.gif.png,2
7816_c6.gif.png,6
7817_c0.gif.png,0
7818_c4.gif.png,4
7819_c5.gif.png,5
781_c8.gif.png,8
7820_c0.gif.png,0
7821_c3.gif.png,3
7822_c1.gif.png,1
7823_c8.gif.png,8
7824_c6.gif.png,6
7825_c7.gif.png,7
7826_c5.gif.png,5
7827_c9.gif.png,9
7828_c9.gif.png,9
7829_c3.gif.png,3
782_c3.gif.png,3
7830_c0.gif.png,0
7831_c3.gif.png,3
7832_c1.gif.png,1
7833_c4.gif.png,4
7834_c4.gif.png,4
7835_c0.gif.png,0
7836_c4.gif.png,4
7837_c9.gif.png,9
7838_c0.gif.png,0
7839_c1.gif.png,1
783_c1.gif.png,1
7840_c2.gif.png,2
7841_c3.gif.png,3
7842_c5.gif.png,5
7843_c6.gif.png,6
7844_c7.gif.png,7
7845_c8.gif.png,8
7846_c0.gif.png,0
7847_c1.gif.png,1
7848_c2.gif.png,2
7849_c3.gif.png,3
784_c4.gif.png,4
7850_c5.gif.png,5
7851_c6.gif.png,6
7852_c7.gif.png,7
7853_c8.gif.png,8
7854_c9.gif.png,9
7855_c0.gif.png,0
7856_c1.gif.png,1
7857_c2.gif.png,2
7858_c3.gif.png,3
7859_c5.gif.png,5
785_c5.gif.png,5
7860_c6.gif.png,6
7861_c7.gif.png,7
7862_c8.gif.png,8
7863_c9.gif.png,9
7864_c9.gif.png,9
7865_c7.gif.png,7
7866_c0.gif.png,0
7867_c9.gif.png,9
7868_c0.gif.png,0
7869_c1.gif.png,1
786_c6.gif.png,6
7870_c5.gif.png,5
7871_c8.gif.png,8
7872_c8.gif.png,8
7873_c0.gif.png,0
7874_c9.gif.png,9
7875_c3.gif.png,3
7876_c2.gif.png,2
7877_c7.gif.png,7
7878_c8.gif.png,8
7879_c4.gif.png,4
787_c8.gif.png,8
7880_c6.gif.png,6
7881_c1.gif.png,1
7882_c0.gif.png,0
7883_c4.gif.png,4
7884_c9.gif.png,9
7885_c4.gif.png,4
7886_c2.gif.png,2
7887_c0.gif.png,0
7888_c5.gif.png,5
7889_c0.gif.png,0
788_c9.gif.png,9
7890_c1.gif.png,1
7891_c6.gif.png,6
7892_c9.gif.png,9
7893_c3.gif.png,3
7894_c2.gif.png,2
7895_c9.gif.png,9
7896_c1.gif.png,1
7897_c6.gif.png,6
7898_c0.gif.png,0
7899_c1.gif.png,1
789_c4.gif.png,4
78_c9.gif.png,9
7900_c1.gif.png,1
7901_c8.gif.png,8
7902_c7.gif.png,7
7903_c7.gif.png,7
7904_c6.gif.png,6
7905_c3.gif.png,3
7906_c6.gif.png,6
7907_c0.gif.png,0
7908_c7.gif.png,7
7909_c2.gif.png,2
790_c1.gif.png,1
7910_c4.gif.png,4
7911_c1.gif.png,1
7912_c7.gif.png,7
7913_c0.gif.png,0
7914_c6.gif.png,6
7915_c7.gif.png,7
7916_c1.gif.png,1
7917_c2.gif.png,2
7918_c5.gif.png,5
7919_c8.gif.png,8
791_c5.gif.png,5
7920_c1.gif.png,1
7921_c8.gif.png,8
7922_c2.gif.png,2
7923_c8.gif.png,8
7924_c7.gif.png,7
7925_c6.gif.png,6
7926_c8.gif.png,8
7927_c7.gif.png,7
7928_c1.gif.png,1
7929_c6.gif.png,6
792_c3.gif.png,3
7930_c2.gif.png,2
7931_c9.gif.png,9
7932_c3.gif.png,3
7933_c0.gif.png,0
7934_c1.gif.png,1
7935_c2.gif.png,2
7936_c3.gif.png,3
7937_c4.gif.png,4
7938_c5.gif.png,5
7939_c6.gif.png,6
793_c8.gif.png,8
7940_c7.gif.png,7
7941_c8.gif.png,8
7942_c9.gif.png,9
7943_c0.gif.png,0
7944_c1.gif.png,1
7945_c2.gif.png,2
7946_c3.gif.png,3
7947_c4.gif.png,4
7948_c5.gif.png,5
7949_c6.gif.png,6
794_c0.gif.png,0
7950_c7.gif.png,7
7951_c8.gif.png,8
7952_c9.gif.png,9
7953_c0.gif.png,0
7954_c1.gif.png,1
7955_c2.gif.png,2
7956_c3.gif.png,3
7957_c4.gif.png,4
7958_c5.gif.png,5
7959_c6.gif.png,6
795_c3.gif.png,3
7960_c7.gif.png,7
7961_c8.gif.png,8
7962_c9.gif.png,9
7963_c8.gif.png,8
7964_c9.gif.png,9
7965_c5.gif.png,5
7966_c7.gif.png,7
7967_c0.gif.png,0
7968_c3.gif.png,3
7969_c1.gif.png,1
796_c2.gif.png,2
7970_c6.gif.png,6
7971_c8.gif.png,8
7972_c4.gif.png,4
7973_c1.gif.png,1
7974_c5.gif.png,5
7975_c6.gif.png,6
7976_c4.gif.png,4
7977_c2.gif.png,2
7978_c7.gif.png,7
7979_c8.gif.png,8
797_c5.gif.png,5
7980_c1.gif.png,1
7981_c3.gif.png,3
7982_c4.gif.png,4
7983_c3.gif.png,3
7984_c4.gif.png,4
7985_c7.gif.png,7
7986_c2.gif.png,2
7987_c0.gif.png,0
7988_c5.gif.png,5
7989_c0.gif.png,0
798_c1.gif.png,1
7990_c1.gif.png,1
7991_c9.gif.png,9
7992_c2.gif.png,2
7993_c3.gif.png,3
7994_c2.gif.png,2
7995_c3.gif.png,3
7996_c5.gif.png,5
7997_c5.gif.png,5
7998_c7.gif.png,7
7999_c8.gif.png,8
799_c2.gif.png,2
79_c7.gif.png,7
7_c9.gif.png,9
8000_c4.gif.png,4
8001_c9.gif.png,9
8002_c9.gif.png,9
8003_c7.gif.png,7
8004_c1.gif.png,1
8005_c1.gif.png,1
8006_c9.gif.png,9
8007_c0.gif.png,0
8008_c7.gif.png,7
8009_c8.gif.png,8
800_c8.gif.png,8
8010_c3.gif.png,3
8011_c4.gif.png,4
8012_c8.gif.png,8
8013_c6.gif.png,6
8014_c3.gif.png,3
8015_c8.gif.png,8
8016_c0.gif.png,0
8017_c9.gif.png,9
8018_c6.gif.png,6
8019_c2.gif.png,2
801_c3.gif.png,3
8020_c1.gif.png,1
8021_c0.gif.png,0
8022_c1.gif.png,1
8023_c0.gif.png,0
8024_c6.gif.png,6
8025_c2.gif.png,2
8026_c3.gif.png,3
8027_c8.gif.png,8
8028_c9.gif.png,9
8029_c0.gif.png,0
802_c4.gif.png,4
8030_c7.gif.png,7
8031_c2.gif.png,2
8032_c3.gif.png,3
8033_c4.gif.png,4
8034_c5.gif.png,5
8035_c5.gif.png,5
8036_c2.gif.png,2
8037_c8.gif.png,8
8038_c5.gif.png,5
8039_c4.gif.png,4
803_c4.gif.png,4
8040_c6.gif.png,6
8041_c6.gif.png,6
8042_c6.gif.png,6
8043_c7.gif.png,7
8044_c9.gif.png,9
8045_c1.gif.png,1
8046_c8.gif.png,8
8047_c2.gif.png,2
8048_c1.gif.png,1
8049_c5.gif.png,5
804_c0.gif.png,0
8050_c3.gif.png,3
8051_c4.gif.png,4
8052_c7.gif.png,7
8053_c9.gif.png,9
8054_c4.gif.png,4
8055_c0.gif.png,0
8056_c0.gif.png,0
8057_c0.gif.png,0
8058_c1.gif.png,1
8059_c2.gif.png,2
805_c8.gif.png,8
8060_c3.gif.png,3
8061_c4.gif.png,4
8062_c5.gif.png,5
8063_c6.gif.png,6
8064_c7.gif.png,7
8065_c8.gif.png,8
8066_c9.gif.png,9
8067_c0.gif.png,0
8068_c1.gif.png,1
8069_c2.gif.png,2
806_c8.gif.png,8
8070_c3.gif.png,3
8071_c4.gif.png,4
8072_c5.gif.png,5
8073_c6.gif.png,6
8074_c7.gif.png,7
8075_c8.gif.png,8
8076_c9.gif.png,9
8077_c0.gif.png,0
8078_c1.gif.png,1
8079_c2.gif.png,2
807_c3.gif.png,3
8080_c3.gif.png,3
8081_c4.gif.png,4
8082_c5.gif.png,5
8083_c6.gif.png,6
8084_c9.gif.png,9
8085_c0.gif.png,0
8086_c1.gif.png,1
8087_c3.gif.png,3
8088_c1.gif.png,1
8089_c5.gif.png,5
808_c3.gif.png,3
8090_c1.gif.png,1
8091_c2.gif.png,2
8092_c4.gif.png,4
8093_c9.gif.png,9
8094_c2.gif.png,2
8095_c4.gif.png,4
8096_c6.gif.png,6
8097_c8.gif.png,8
8098_c0.gif.png,0
8099_c1.gif.png,1
809_c1.gif.png,1
80_c7.gif.png,7
8100_c1.gif.png,1
8101_c9.gif.png,9
8102_c2.gif.png,2
8103_c6.gif.png,6
8104_c6.gif.png,6
8105_c8.gif.png,8
8106_c7.gif.png,7
8107_c4.gif.png,4
8108_c2.gif.png,2
8109_c9.gif.png,9
810_c7.gif.png,7
8110_c7.gif.png,7
8111_c0.gif.png,0
8112_c2.gif.png,2
8113_c1.gif.png,1
8114_c0.gif.png,0
8115_c3.gif.png,3
8116_c6.gif.png,6
8117_c0.gif.png,0
8118_c1.gif.png,1
8119_c2.gif.png,2
811_c3.gif.png,3
8120_c3.gif.png,3
8121_c4.gif.png,4
8122_c5.gif.png,5
8123_c6.gif.png,6
8124_c7.gif.png,7
8125_c8.gif.png,8
8126_c9.gif.png,9
8127_c0.gif.png,0
8128_c1.gif.png,1
8129_c2.gif.png,2
812_c5.gif.png,5
8130_c3.gif.png,3
8131_c4.gif.png,4
8132_c5.gif.png,5
8133_c6.gif.png,6
8134_c7.gif.png,7
8135_c8.gif.png,8
8136_c9.gif.png,9
8137_c0.gif.png,0
8138_c1.gif.png,1
8139_c2.gif.png,2
813_c9.gif.png,9
8140_c3.gif.png,3
8141_c4.gif.png,4
8142_c5.gif.png,5
8143_c6.gif.png,6
8144_c7.gif.png,7
8145_c8.gif.png,8
8146_c9.gif.png,9
8147_c8.gif.png,8
8148_c6.gif.png,6
8149_c5.gif.png,5
814_c6.gif.png,6
8150_c9.gif.png,9
8151_c7.gif.png,7
8152_c0.gif.png,0
8153_c2.gif.png,2
8154_c3.gif.png,3
8155_c4.gif.png,4
8156_c3.gif.png,3
8157_c8.gif.png,8
8158_c5.gif.png,5
8159_c1.gif.png,1
815_c3.gif.png,3
8160_c5.gif.png,5
8161_c2.gif.png,2
8162_c3.gif.png,3
8163_c0.gif.png,0
8164_c1.gif.png,1
8165_c2.gif.png,2
8166_c1.gif.png,1
8167_c3.gif.png,3
8168_c2.gif.png,2
8169_c6.gif.png,6
816_c2.gif.png,2
8170_c5.gif.png,5
8171_c3.gif.png,3
8172_c0.gif.png,0
8173_c7.gif.png,7
8174_c2.gif.png,2
8175_c7.gif.png,7
8176_c4.gif.png,4
8177_c6.gif.png,6
8178_c4.gif.png,4
8179_c0.gif.png,0
817_c6.gif.png,6
8180_c5.gif.png,5
8181_c9.gif.png,9
8182_c9.gif.png,9
8183_c8.gif.png,8
8184_c9.gif.png,9
8185_c5.gif.png,5
8186_c3.gif.png,3
8187_c1.gif.png,1
8188_c7.gif.png,7
8189_c4.gif.png,4
818_c1.gif.png,1
8190_c7.gif.png,7
8191_c6.gif.png,6
8192_c5.gif.png,5
8193_c4.gif.png,4
8194_c0.gif.png,0
8195_c0.gif.png,0
8196_c6.gif.png,6
8197_c6.gif.png,6
8198_c2.gif.png,2
8199_c0.gif.png,0
819_c3.gif.png,3
81_c6.gif.png,6
8200_c6.gif.png,6
8201_c3.gif.png,3
8202_c7.gif.png,7
8203_c7.gif.png,7
8204_c4.gif.png,4
8205_c4.gif.png,4
8206_c3.gif.png,3
8207_c9.gif.png,9
8208_c2.gif.png,2
8209_c8.gif.png,8
820_c6.gif.png,6
8210_c9.gif.png,9
8211_c6.gif.png,6
8212_c0.gif.png,0
8213_c9.gif.png,9
8214_c5.gif.png,5
8215_c3.gif.png,3
8216_c8.gif.png,8
8217_c8.gif.png,8
8218_c7.gif.png,7
8219_c1.gif.png,1
821_c0.gif.png,0
8220_c4.gif.png,4
8221_c0.gif.png,0
8222_c4.gif.png,4
8223_c8.gif.png,8
8224_c5.gif.png,5
8225_c2.gif.png,2
8226_c3.gif.png,3
8227_c9.gif.png,9
8228_c0.gif.png,0
8229_c1.gif.png,1
822_c7.gif.png,7
8230_c9.gif.png,9
8231_c1.gif.png,1
8232_c5.gif.png,5
8233_c1.gif.png,1
8234_c7.gif.png,7
8235_c4.gif.png,4
8236_c8.gif.png,8
8237_c6.gif.png,6
8238_c2.gif.png,2
8239_c1.gif.png,1
823_c2.gif.png,2
8240_c6.gif.png,6
8241_c8.gif.png,8
8242_c8.gif.png,8
8243_c0.gif.png,0
8244_c1.gif.png,1
8245_c2.gif.png,2
8246_c3.gif.png,3
8247_c4.gif.png,4
8248_c7.gif.png,7
8249_c8.gif.png,8
824_c1.gif.png,1
8250_c9.gif.png,9
8251_c0.gif.png,0
8252_c1.gif.png,1
8253_c2.gif.png,2
8254_c3.gif.png,3
8255_c4.gif.png,4
8256_c6.gif.png,6
8257_c7.gif.png,7
8258_c8.gif.png,8
8259_c9.gif.png,9
825_c7.gif.png,7
8260_c0.gif.png,0
8261_c1.gif.png,1
8262_c2.gif.png,2
8263_c3.gif.png,3
8264_c4.gif.png,4
8265_c7.gif.png,7
8266_c8.gif.png,8
8267_c9.gif.png,9
8268_c1.gif.png,1
8269_c4.gif.png,4
826_c1.gif.png,1
8270_c5.gif.png,5
8271_c3.gif.png,3
8272_c3.gif.png,3
8273_c0.gif.png,0
8274_c9.gif.png,9
8275_c5.gif.png,5
8276_c4.gif.png,4
8277_c3.gif.png,3
8278_c0.gif.png,0
8279_c8.gif.png,8
827_c4.gif.png,4
8280_c4.gif.png,4
8281_c6.gif.png,6
8282_c7.gif.png,7
8283_c0.gif.png,0
8284_c7.gif.png,7
8285_c7.gif.png,7
8286_c1.gif.png,1
8287_c6.gif.png,6
8288_c9.gif.png,9
8289_c1.gif.png,1
828_c2.gif.png,2
8290_c3.gif.png,3
8291_c6.gif.png,6
8292_c2.gif.png,2
8293_c3.gif.png,3
8294_c8.gif.png,8
8295_c2.gif.png,2
8296_c3.gif.png,3
8297_c8.gif.png,8
8298_c9.gif.png,9
8299_c5.gif.png,5
829_c4.gif.png,4
82_c2.gif.png,2
8300_c8.gif.png,8
8301_c8.gif.png,8
8302_c7.gif.png,7
8303_c1.gif.png,1
8304_c7.gif.png,7
8305_c1.gif.png,1
8306_c1.gif.png,1
8307_c0.gif.png,0
8308_c3.gif.png,3
8309_c4.gif.png,4
830_c2.gif.png,2
8310_c2.gif.png,2
8311_c6.gif.png,6
8312_c4.gif.png,4
8313_c7.gif.png,7
8314_c4.gif.png,4
8315_c2.gif.png,2
8316_c7.gif.png,7
8317_c4.gif.png,4
8318_c2.gif.png,2
8319_c9.gif.png,9
831_c1.gif.png,1
8320_c2.gif.png,2
8321_c7.gif.png,7
8322_c9.gif.png,9
8323_c2.gif.png,2
8324_c1.gif.png,1
8325_c0.gif.png,0
8326_c6.gif.png,6
8327_c5.gif.png,5
8328_c3.gif.png,3
8329_c4.gif.png,4
832_c7.gif.png,7
8330_c8.gif.png,8
8331_c5.gif.png,5
8332_c9.gif.png,9
8333_c6.gif.png,6
8334_c9.gif.png,9
8335_c0.gif.png,0
8336_c6.gif.png,6
8337_c3.gif.png,3
8338_c0.gif.png,0
8339_c8.gif.png,8
833_c9.gif.png,9
8340_c1.gif.png,1
8341_c6.gif.png,6
8342_c0.gif.png,0
8343_c0.gif.png,0
8344_c1.gif.png,1
8345_c2.gif.png,2
8346_c3.gif.png,3
8347_c4.gif.png,4
8348_c5.gif.png,5
8349_c6.gif.png,6
834_c6.gif.png,6
8350_c7.gif.png,7
8351_c0.gif.png,0
8352_c1.gif.png,1
8353_c2.gif.png,2
8354_c3.gif.png,3
8355_c4.gif.png,4
8356_c7.gif.png,7
8357_c8.gif.png,8
8358_c9.gif.png,9
8359_c0.gif.png,0
835_c1.gif.png,1
8360_c1.gif.png,1
8361_c2.gif.png,2
8362_c3.gif.png,3
8363_c4.gif.png,4
8364_c7.gif.png,7
8365_c2.gif.png,2
8366_c5.gif.png,5
8367_c1.gif.png,1
8368_c6.gif.png,6
8369_c4.gif.png,4
836_c1.gif.png,1
8370_c3.gif.png,3
8371_c9.gif.png,9
8372_c9.gif.png,9
8373_c0.gif.png,0
8374_c9.gif.png,9
8375_c7.gif.png,7
8376_c1.gif.png,1
8377_c6.gif.png,6
8378_c4.gif.png,4
8379_c3.gif.png,3
837_c2.gif.png,2
8380_c6.gif.png,6
8381_c2.gif.png,2
8382_c0.gif.png,0
8383_c9.gif.png,9
8384_c8.gif.png,8
8385_c6.gif.png,6
8386_c5.gif.png,5
8387_c7.gif.png,7
8388_c0.gif.png,0
8389_c0.gif.png,0
838_c4.gif.png,4
8390_c1.gif.png,1
8391_c7.gif.png,7
8392_c4.gif.png,4
8393_c3.gif.png,3
8394_c2.gif.png,2
8395_c4.gif.png,4
8396_c1.gif.png,1
8397_c3.gif.png,3
8398_c7.gif.png,7
8399_c6.gif.png,6
839_c8.gif.png,8
83_c7.gif.png,7
8400_c4.gif.png,4
8401_c7.gif.png,7
8402_c7.gif.png,7
8403_c7.gif.png,7
8404_c9.gif.png,9
8405_c8.gif.png,8
8406_c4.gif.png,4
8407_c3.gif.png,3
8408_c8.gif.png,8
8409_c2.gif.png,2
840_c1.gif.png,1
8410_c8.gif.png,8
8411_c3.gif.png,3
8412_c5.gif.png,5
8413_c8.gif.png,8
8414_c0.gif.png,0
8415_c5.gif.png,5
8416_c4.gif.png,4
8417_c7.gif.png,7
8418_c1.gif.png,1
8419_c3.gif.png,3
841_c7.gif.png,7
8420_c1.gif.png,1
8421_c7.gif.png,7
8422_c9.gif.png,9
8423_c6.gif.png,6
8424_c2.gif.png,2
8425_c0.gif.png,0
8426_c9.gif.png,9
8427_c1.gif.png,1
8428_c7.gif.png,7
8429_c3.gif.png,3
842_c7.gif.png,7
8430_c3.gif.png,3
8431_c9.gif.png,9
8432_c1.gif.png,1
8433_c6.gif.png,6
8434_c4.gif.png,4
8435_c3.gif.png,3
8436_c9.gif.png,9
8437_c8.gif.png,8
8438_c2.gif.png,2
8439_c1.gif.png,1
843_c4.gif.png,4
8440_c8.gif.png,8
8441_c6.gif.png,6
8442_c4.gif.png,4
8443_c1.gif.png,1
8444_c5.gif.png,5
8445_c5.gif.png,5
8446_c6.gif.png,6
8447_c5.gif.png,5
8448_c0.gif.png,0
8449_c1.gif.png,1
844_c8.gif.png,8
8450_c2.gif.png,2
8451_c3.gif.png,3
8452_c4.gif.png,4
8453_c5.gif.png,5
8454_c6.gif.png,6
8455_c7.gif.png,7
8456_c8.gif.png,8
8457_c9.gif.png,9
8458_c0.gif.png,0
8459_c1.gif.png,1
845_c0.gif.png,0
8460_c2.gif.png,2
8461_c3.gif.png,3
8462_c4.gif.png,4
8463_c5.gif.png,5
8464_c6.gif.png,6
8465_c7.gif.png,7
8466_c8.gif.png,8
8467_c9.gif.png,9
8468_c0.gif.png,0
8469_c1.gif.png,1
846_c7.gif.png,7
8470_c2.gif.png,2
8471_c3.gif.png,3
8472_c4.gif.png,4
8473_c5.gif.png,5
8474_c6.gif.png,6
8475_c7.gif.png,7
8476_c8.gif.png,8
8477_c9.gif.png,9
8478_c6.gif.png,6
8479_c9.gif.png,9
847_c3.gif.png,3
8480_c7.gif.png,7
8481_c0.gif.png,0
8482_c2.gif.png,2
8483_c3.gif.png,3
8484_c4.gif.png,4
8485_c3.gif.png,3
8486_c8.gif.png,8
8487_c5.gif.png,5
8488_c1.gif.png,1
8489_c3.gif.png,3
848_c1.gif.png,1
8490_c0.gif.png,0
8491_c1.gif.png,1
8492_c2.gif.png,2
8493_c1.gif.png,1
8494_c3.gif.png,3
8495_c2.gif.png,2
8496_c0.gif.png,0
8497_c7.gif.png,7
8498_c2.gif.png,2
8499_c6.gif.png,6
849_c3.gif.png,3
84_c8.gif.png,8
8500_c4.gif.png,4
8501_c0.gif.png,0
8502_c5.gif.png,5
8503_c9.gif.png,9
8504_c9.gif.png,9
8505_c8.gif.png,8
8506_c9.gif.png,9
8507_c5.gif.png,5
8508_c3.gif.png,3
8509_c1.gif.png,1
850_c1.gif.png,1
8510_c7.gif.png,7
8511_c4.gif.png,4
8512_c7.gif.png,7
8513_c0.gif.png,0
8514_c0.gif.png,0
8515_c6.gif.png,6
8516_c6.gif.png,6
8517_c6.gif.png,6
8518_c3.gif.png,3
8519_c7.gif.png,7
851_c0.gif.png,0
8520_c4.gif.png,4
8521_c2.gif.png,2
8522_c8.gif.png,8
8523_c9.gif.png,9
8524_c8.gif.png,8
8525_c7.gif.png,7
8526_c1.gif.png,1
8527_c4.gif.png,4
8528_c0.gif.png,0
8529_c4.gif.png,4
852_c7.gif.png,7
8530_c8.gif.png,8
8531_c5.gif.png,5
8532_c2.gif.png,2
8533_c3.gif.png,3
8534_c9.gif.png,9
8535_c0.gif.png,0
8536_c1.gif.png,1
8537_c9.gif.png,9
8538_c1.gif.png,1
8539_c5.gif.png,5
853_c7.gif.png,7
8540_c1.gif.png,1
8541_c7.gif.png,7
8542_c6.gif.png,6
8543_c1.gif.png,1
8544_c2.gif.png,2
8545_c1.gif.png,1
8546_c6.gif.png,6
8547_c8.gif.png,8
8548_c0.gif.png,0
8549_c1.gif.png,1
854_c0.gif.png,0
8550_c2.gif.png,2
8551_c3.gif.png,3
8552_c4.gif.png,4
8553_c5.gif.png,5
8554_c6.gif.png,6
8555_c7.gif.png,7
8556_c8.gif.png,8
8557_c9.gif.png,9
8558_c0.gif.png,0
8559_c1.gif.png,1
855_c3.gif.png,3
8560_c2.gif.png,2
8561_c3.gif.png,3
8562_c4.gif.png,4
8563_c5.gif.png,5
8564_c6.gif.png,6
8565_c7.gif.png,7
8566_c8.gif.png,8
8567_c0.gif.png,0
8568_c1.gif.png,1
8569_c2.gif.png,2
856_c5.gif.png,5
8570_c3.gif.png,3
8571_c5.gif.png,5
8572_c6.gif.png,6
8573_c7.gif.png,7
8574_c8.gif.png,8
8575_c1.gif.png,1
8576_c0.gif.png,0
8577_c4.gif.png,4
8578_c5.gif.png,5
8579_c6.gif.png,6
857_c5.gif.png,5
8580_c6.gif.png,6
8581_c3.gif.png,3
8582_c4.gif.png,4
8583_c4.gif.png,4
8584_c2.gif.png,2
8585_c8.gif.png,8
8586_c1.gif.png,1
8587_c0.gif.png,0
8588_c6.gif.png,6
8589_c4.gif.png,4
858_c2.gif.png,2
8590_c9.gif.png,9
8591_c7.gif.png,7
8592_c2.gif.png,2
8593_c9.gif.png,9
8594_c2.gif.png,2
8595_c0.gif.png,0
8596_c9.gif.png,9
8597_c3.gif.png,3
8598_c3.gif.png,3
8599_c9.gif.png,9
859_c7.gif.png,7
85_c4.gif.png,4
8600_c1.gif.png,1
8601_c5.gif.png,5
8602_c2.gif.png,2
8603_c3.gif.png,3
8604_c1.gif.png,1
8605_c6.gif.png,6
8606_c7.gif.png,7
8607_c3.gif.png,3
8608_c7.gif.png,7
8609_c8.gif.png,8
860_c6.gif.png,6
8610_c4.gif.png,4
8611_c0.gif.png,0
8612_c2.gif.png,2
8613_c4.gif.png,4
8614_c0.gif.png,0
8615_c2.gif.png,2
8616_c4.gif.png,4
8617_c7.gif.png,7
8618_c8.gif.png,8
8619_c0.gif.png,0
861_c6.gif.png,6
8620_c7.gif.png,7
8621_c0.gif.png,0
8622_c6.gif.png,6
8623_c9.gif.png,9
8624_c3.gif.png,3
8625_c2.gif.png,2
8626_c4.gif.png,4
8627_c8.gif.png,8
8628_c6.gif.png,6
8629_c0.gif.png,0
862_c9.gif.png,9
8630_c5.gif.png,5
8631_c7.gif.png,7
8632_c5.gif.png,5
8633_c1.gif.png,1
8634_c0.gif.png,0
8635_c8.gif.png,8
8636_c1.gif.png,1
8637_c6.gif.png,6
8638_c7.gif.png,7
8639_c2.gif.png,2
863_c2.gif.png,2
8640_c9.gif.png,9
8641_c7.gif.png,7
8642_c9.gif.png,9
8643_c5.gif.png,5
8644_c6.gif.png,6
8645_c5.gif.png,5
8646_c2.gif.png,2
8647_c6.gif.png,6
8648_c2.gif.png,2
8649_c8.gif.png,8
864_c8.gif.png,8
8650_c1.gif.png,1
8651_c7.gif.png,7
8652_c5.gif.png,5
8653_c5.gif.png,5
8654_c7.gif.png,7
8655_c3.gif.png,3
8656_c5.gif.png,5
8657_c0.gif.png,0
8658_c1.gif.png,1
8659_c1.gif.png,1
865_c3.gif.png,3
8660_c3.gif.png,3
8661_c8.gif.png,8
8662_c4.gif.png,4
8663_c9.gif.png,9
8664_c4.gif.png,4
8665_c5.gif.png,5
8666_c1.gif.png,1
8667_c8.gif.png,8
8668_c6.gif.png,6
8669_c8.gif.png,8
866_c5.gif.png,5
8670_c9.gif.png,9
8671_c0.gif.png,0
8672_c1.gif.png,1
8673_c2.gif.png,2
8674_c3.gif.png,3
8675_c4.gif.png,4
8676_c5.gif.png,5
8677_c6.gif.png,6
8678_c7.gif.png,7
8679_c8.gif.png,8
867_c2.gif.png,2
8680_c9.gif.png,9
8681_c0.gif.png,0
8682_c1.gif.png,1
8683_c2.gif.png,2
8684_c3.gif.png,3
8685_c4.gif.png,4
8686_c5.gif.png,5
8687_c6.gif.png,6
8688_c7.gif.png,7
8689_c8.gif.png,8
868_c2.gif.png,2
8690_c9.gif.png,9
8691_c0.gif.png,0
8692_c1.gif.png,1
8693_c2.gif.png,2
8694_c3.gif.png,3
8695_c4.gif.png,4
8696_c5.gif.png,5
8697_c6.gif.png,6
8698_c7.gif.png,7
8699_c8.gif.png,8
869_c5.gif.png,5
86_c7.gif.png,7
8700_c9.gif.png,9
8701_c3.gif.png,3
8702_c5.gif.png,5
8703_c3.gif.png,3
8704_c2.gif.png,2
8705_c9.gif.png,9
8706_c3.gif.png,3
8707_c2.gif.png,2
8708_c1.gif.png,1
8709_c4.gif.png,4
870_c6.gif.png,6
8710_c5.gif.png,5
8711_c5.gif.png,5
8712_c2.gif.png,2
8713_c3.gif.png,3
8714_c2.gif.png,2
8715_c1.gif.png,1
8716_c3.gif.png,3
8717_c9.gif.png,9
8718_c7.gif.png,7
8719_c2.gif.png,2
871_c0.gif.png,0
8720_c1.gif.png,1
8721_c2.gif.png,2
8722_c8.gif.png,8
8723_c9.gif.png,9
8724_c1.gif.png,1
8725_c8.gif.png,8
8726_c8.gif.png,8
8727_c7.gif.png,7
8728_c8.gif.png,8
8729_c1.gif.png,1
872_c8.gif.png,8
8730_c0.gif.png,0
8731_c0.gif.png,0
8732_c6.gif.png,6
8733_c7.gif.png,7
8734_c7.gif.png,7
8735_c8.gif.png,8
8736_c7.gif.png,7
8737_c5.gif.png,5
8738_c0.gif.png,0
8739_c6.gif.png,6
873_c2.gif.png,2
8740_c1.gif.png,1
8741_c5.gif.png,5
8742_c7.gif.png,7
8743_c4.gif.png,4
8744_c6.gif.png,6
8745_c1.gif.png,1
8746_c2.gif.png,2
8747_c5.gif.png,5
8748_c0.gif.png,0
8749_c7.gif.png,7
874_c9.gif.png,9
8750_c9.gif.png,9
8751_c9.gif.png,9
8752_c0.gif.png,0
8753_c3.gif.png,3
8754_c4.gif.png,4
8755_c4.gif.png,4
8756_c8.gif.png,8
8757_c4.gif.png,4
8758_c1.gif.png,1
8759_c8.gif.png,8
875_c2.gif.png,2
8760_c6.gif.png,6
8761_c5.gif.png,5
8762_c9.gif.png,9
8763_c0.gif.png,0
8764_c0.gif.png,0
8765_c0.gif.png,0
8766_c3.gif.png,3
8767_c7.gif.png,7
8768_c1.gif.png,1
8769_c6.gif.png,6
876_c8.gif.png,8
8770_c4.gif.png,4
8771_c6.gif.png,6
8772_c0.gif.png,0
8773_c4.gif.png,4
8774_c5.gif.png,5
8775_c4.gif.png,4
8776_c1.gif.png,1
8777_c3.gif.png,3
8778_c8.gif.png,8
8779_c6.gif.png,6
877_c8.gif.png,8
8780_c3.gif.png,3
8781_c9.gif.png,9
